,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,f2,gen,RANK
625,0.7405144528859793,0.023340881818557924,0.031195235777783735,0.010828939968298007,0.028570695864763636,0.08003915014792488,0.07328370278303079,0.05627519623164557,0.08395931301675572,0.024681384851060806,0.7405144528859793,0.38956234153174757,13,
626,6.143190401347587e-06,0.02655376561928513,0.027715206952048273,0.2786550967685073,0.0456337906572645,0.12855807081498963,0.07127723092139483,0.021968253447046532,0.12576070377700327,0.012177178682934206,6.143190401347587e-06,1.7350314690709288,13,
627,0.377493724647528,0.14973961348464412,0.026826344467108864,0.06615443154002984,0.022271499961581592,0.10892772820860544,0.03926093684260916,0.032826818619575,0.19778965715658506,0.02372190059172423,0.377493724647528,0.8741224775558947,13,
628,0.4023626020177843,0.0241982074775872,0.02649578308124044,0.009323736329668902,0.020560094745326024,0.07659089065102108,0.060734554104938235,0.03106043437349609,0.08739136740001394,0.03944606801242059,0.4023626020177843,0.6317776654365942,13,
629,0.17809964434392228,0.021184207116288947,0.030892742193380344,0.06153708088477932,0.028570695864763636,0.07560785560893522,0.0616765455734182,0.027924661791860927,0.08059816421005164,0.024057547565940023,0.17809964434392228,0.9105661871386936,13,
630,0.6003577847537649,0.05423041598457004,0.021818035375550632,0.06324829281534626,0.03003182067780577,0.07736303093640381,0.04528743578995212,0.04102738100837448,0.2020900896640826,0.02372190059172423,0.6003577847537649,0.5914256371251947,13,
631,0.07190855868073692,0.03833390972541926,0.011041683326706235,0.1225580820140496,0.05831654135783611,0.09600828089024743,0.0566029573527719,0.008423218546904443,0.12211775018038022,0.05604801097690314,0.07190855868073692,1.233508596166313,13,
632,0.6834863144329897,0.12703767758317722,0.031195235777783735,0.010828939968298007,0.028570695864763636,0.08003915014792488,0.09434421526980644,0.05627519623164557,0.08395931301675572,0.056242552509597366,0.6834863144329897,0.5330976491478298,13,
633,0.009257231999283314,0.016797758986299795,0.021295397805306177,0.00951466762877709,0.04608179997088753,0.07659089065102108,0.07148225139206131,0.0330917658267163,0.1149879460147733,0.01696287393726862,0.009257231999283314,1.2926864513979077,13,
634,0.7285232682606876,0.027090899495158777,0.032098037884017785,0.010828939968298007,0.02381544588201174,0.047459213404736605,0.08905632702437392,0.034537663431128435,0.20085235310546123,0.022924418150785955,0.7285232682606876,0.4472575890036705,13,
635,0.00045032353788162366,0.014146100393028136,0.026175353336978718,0.14674866683812235,0.02441844418082506,0.15385907590233816,0.0947769915258928,0.03399927787617421,0.0816327429359209,0.04977865826808768,0.00045032353788162366,1.5984795020416576,13,
636,0.6167216256267058,0.13450802043775772,0.021468396532567654,0.06505351166774845,0.028570695864763636,0.07855920716994177,0.06180540660891284,0.03659404520383574,0.08751083763038586,0.023810671142500323,0.6167216256267058,0.5639997203498901,13,
637,0.38477707093649227,0.06530209758605629,0.026916076073373235,0.05179561083627643,0.02211609163416851,0.07496658126520014,0.04550779944400346,0.03282491887595954,0.2005538849972046,0.02061986377208775,0.38477707093649227,0.7706752130988556,13,
638,0.005509491565547808,0.0040355645972375565,0.03096217338905052,0.08287060179422688,0.0647743938000617,0.019171437877591846,0.0948561665642297,0.06522384030690634,0.12761170604015867,0.02271360224364061,0.005509491565547808,1.4209421043831563,13,
639,0.3969698420438993,0.023310637908936588,0.021923947111594858,0.0546826109098211,0.022271499961581592,0.10697782496411373,0.04528743578995212,0.0017922102351774077,0.19778965715658506,0.010339277243247944,0.3969698420438993,0.7167474900726721,13,
640,0.09483595979650128,0.01576847599795113,0.030938892410796122,0.12319069847691039,0.047276406265068016,0.09599327149278851,0.04669104898890134,0.03373986438512176,0.08176877333494309,0.014648145973615755,0.09483595979650128,1.1141072675117767,13,
641,9.038160986186259e-05,0.024918168739349107,0.026175353336978718,0.08636101963590774,0.3819191308743874,0.015990638690159112,0.07201686799725132,0.008525212205964083,0.07979398386800492,0.014874557159084749,9.038160986186259e-05,1.6981409260655034,13,
642,0.12782071001667394,0.0056277618577281335,0.03613993915960432,0.12120511117724705,0.02867455247034393,0.0972868862555281,0.06293455384316736,0.04176111699472531,0.08361146564205538,0.04241134931363856,0.12782071001667394,1.0789225564613465,13,
643,0.0005518183500012458,0.025975227598360018,0.025411222068117148,0.1456510946584147,0.042241851710159505,0.049636503261635316,0.07222548455137243,0.020279385964577436,0.12549559603102364,0.0087504374569402,0.0005518183500012458,1.4867466934365454,13,
644,0.17149657253223138,0.021184207116288947,0.030892742193380344,0.06151247810328833,0.028570695864763636,0.1758888775834454,0.0616765455734182,0.027924661791860927,0.1260892349878321,0.024057547565940023,0.17149657253223138,1.040924816427766,13,
645,0.14438372762912466,0.13575859304463034,0.010281822688377823,0.06170754623762529,0.028570695864763636,0.07887455196310825,0.0616765455734182,0.03669587743336352,0.09694824324232465,0.02372190059172423,0.14438372762912466,1.0635780660967882,13,
646,0.09563330528796321,0.01576847599795113,0.030938892410796122,0.12319069847691039,0.047276406265068016,0.09419520410928678,0.047419919518954336,0.03373986438512176,0.08051482288471587,0.014648145973615755,0.09563330528796321,1.110501570728447,13,
647,0.1725336730780357,0.06471496342853232,0.032462998582094685,0.036902120992131165,0.028947115350511365,0.1061055284651248,0.08866278154858105,0.03644934037987713,0.058155744282687494,0.023344793137835256,0.1725336730780357,0.9711507250745122,13,
648,0.7326013510204584,0.05381665192302351,0.03218315258712787,0.06292989539040234,0.028579394578525638,0.1061055284651248,0.04599250732407449,0.03373977395465599,0.048347855206037266,0.023344793137835256,0.7326013510204584,0.40970452684192876,13,
649,0.002248140701304087,0.025975227598360018,0.026175353336978718,0.1456510946584147,0.0224741480469291,0.049636503261635316,0.07222548455137243,0.019882907760848112,0.12576447043187122,0.040331850736891814,0.002248140701304087,1.4695045663283528,13,
650,0.6148525359642416,0.03421152854948973,0.022096788724278695,0.062142878059383205,0.02813482827874917,0.07846928750340915,0.07289015730723793,0.058700944458023346,0.08345589370820378,0.024755911762238958,0.6148525359642416,0.5158209217281775,14,
651,0.00409569907735495,0.03833390972541926,0.011041683326706235,0.06159171250078116,0.0295202723214138,0.008487304954407249,0.0615386093441135,0.008423218546904443,0.12211775018038022,0.02372190059172423,0.00409569907735495,1.2900119763572286,14,
652,0.377493724647528,0.06530209758605629,0.026826344467108864,0.015222167404532819,0.022271499961581592,0.10773650527722545,0.03926093684260916,0.032826818619575,0.19778965715658506,0.02372190059172423,0.377493724647528,0.7707428198722563,14,
653,0.13145909018065355,0.05436304033749298,0.03220190120170207,0.06324135335046559,0.028579394578525638,0.1061055284651248,0.04599250732407449,0.03628202951645305,0.048347855206037266,0.023344793137835256,0.13145909018065355,1.0036039068358282,14,
654,0.011354452546898514,0.020168085412697562,0.026175353336978718,0.08636101963590774,0.020211660986273305,0.007468927081382651,0.07234103132030181,0.008525212205964083,0.12576447043187122,0.023385724013823307,0.011354452546898514,1.264754169785996,14,
655,0.1736807339966661,0.009524505031092853,0.028678887172567696,0.05933981444211986,0.029162971848294396,0.0453002954127634,0.08866278154858105,0.03628202951645305,0.060135421328901706,0.023344793137835256,0.1736807339966661,0.8907843243680122,14,
656,0.7231486014790915,0.0022171662873659015,0.013641485539907232,0.08608665034124167,0.028570695864763636,0.056566677929634254,0.07326438951294353,0.025096278422713808,0.08395931301675572,0.024681384851060806,0.7231486014790915,0.39002730773803407,14,
657,0.14294798416440901,0.0031620332606186047,0.02867356295157245,0.05206657290731274,0.02866799569955448,0.10294052329413389,0.07076657245368863,0.03675228089944348,0.03667956604170948,0.04766139790671667,0.14294798416440901,0.9588387041771078,14,
658,0.5832449624180895,0.010495926277998113,0.0021264816337302206,0.05696956374974703,0.029339728223928014,0.15720368260824108,0.09586593007044761,0.036706316938026354,0.060413833458062824,0.023705030006585394,0.5832449624180895,0.5459939123251663,14,
659,0.03366676574874777,0.025201745095792517,0.03096345232396879,0.05955482299747093,0.006382888057306274,0.013097688493278026,0.09487547983431696,0.06502326546409809,0.12761170604015867,0.02271360224364061,0.03366676574874777,1.224828247321117,14,
660,0.00012972119855472752,0.02502013349093081,0.0028102930239048488,0.00518385641217628,0.043078373886117016,0.07731152955849441,0.059999065005503324,0.03755617939454125,0.17710779021258402,0.052879906504846225,0.00012972119855472752,1.4670867437868313,14,
661,0.6834863144329897,0.07874581323779137,0.031195235777783735,0.01368780657817091,0.028464523370462638,0.08003915014792488,0.09434421526980644,0.021687626449778282,0.0928395802369558,0.008194940975056627,0.6834863144329897,0.45395640420303285,14,
662,0.762353429854559,0.023340881818557924,0.023590933221476228,0.010828939968298007,0.028570695864763636,0.08003915014792488,0.07328370278303079,0.03631879821754852,0.08398459657931844,0.026866925998758315,0.762353429854559,0.3585977482876807,14,
663,6.143190401347587e-06,0.02655376561928513,0.027611702844298893,0.2786550967685073,0.0456337906572645,0.022231639831114376,0.0704895747356829,0.07267273150405226,0.12576070377700327,0.012177178682934206,6.143190401347587e-06,1.67857191424711,14,
664,0.17809964434392228,0.027890570432594367,0.02619202259453936,0.009323736329668902,0.020560094745326024,0.07659089065102108,0.014598771773577948,0.019142419810128375,0.0673278276400881,0.04010880911075712,0.17809964434392228,0.8202389686336309,14,
665,0.07718202351264153,0.0034892241494858464,0.026916076073373235,0.05179561083627643,0.02211609163416851,0.07496658126520014,0.04550779944400346,0.03282491887595954,0.06331640393359171,0.020643302280752,0.07718202351264153,1.0197910631776392,14,
666,0.6492566616252572,0.13450802043775772,0.02131673333148406,0.029240802387558718,0.022599142438484883,0.07855920716994177,0.03114577515331242,0.021949506569825188,0.10230472213719019,0.024184467046078083,0.6492566616252572,0.49026450107189246,14,
667,0.4023626020177843,0.023356568584719788,0.02649578308124044,0.009278746879779263,0.020560094745326024,0.057702055322678567,0.03496560864336193,0.03106043437349609,0.08455011623561509,0.026818784503178632,0.4023626020177843,0.5874494829746536,14,
668,0.17133701629210715,0.02130089686844882,0.03152787294661738,0.06153708088477932,0.012716685698484338,0.0755085643941964,0.0616765455734182,0.027924661791860927,0.08059816421005164,0.02371830401873528,0.17133701629210715,0.9073527205395647,14,
669,0.05227382047008039,0.05717586359229143,0.03096345232396879,0.059495280401762794,0.006382888057306274,0.01604435803010606,0.0543848861499511,0.03442038251053528,0.08775584778373802,0.02271360224364061,0.05227382047008039,1.1017913246234494,14,
670,0.7283508084216492,0.023211692862751588,0.031178379821342746,0.010828939968298007,0.028570695864763636,0.046995269916034976,0.07362146530876737,0.0349901210458396,0.08395931301675572,0.022896166815353225,0.7283508084216492,0.36235704356475323,14,
671,0.38477707093649227,0.02507925830001346,0.026916076073373235,0.045838853170170835,0.04644090468573496,0.07496658126520014,0.04618209827757185,0.03330121015904834,0.12304514707972845,0.02061986377208775,0.38477707093649227,0.6974077134157459,14,
672,0.0007237071315674345,0.025796273644792478,0.030938892410796122,0.14500330010335152,0.047276406265068016,0.051273793402301024,0.010955078237366057,0.020750717011573553,0.08051482288471587,0.014648145973615755,0.0007237071315674345,1.3950195393694445,14,
673,0.3969698420438993,0.023310637908936588,0.021923947111594858,0.0546826109098211,0.022772560957144368,0.05757437364124618,0.03224217708072266,0.0068128213662567855,0.09164052816666446,0.010339277243247944,0.3969698420438993,0.5970642836847465,14,
674,0.0001552059413166757,0.03833390972541926,0.011041683326706235,0.06464600511305207,0.009878632627184192,0.1481987195602847,0.0615386093441135,0.008423218546904443,0.08400054167596421,0.02372190059172423,0.0001552059413166757,1.4347827215381659,14,
675,0.7155684627009115,0.014146100393028136,0.052052496692494815,0.07777407970244293,0.010570085233354988,0.013885746543371172,0.09597601224771782,0.05483038753697417,0.03901859173765382,0.047405737516281604,0.7155684627009115,0.4027407864154162,14,
676,6.143190401347587e-06,0.02655376561928513,0.030938892410796122,0.2727356673250794,0.0456337906572645,0.12855807081498963,0.07127723092139483,0.021968253447046532,0.1250152079532001,0.012177178682934206,6.143190401347587e-06,1.7315934654579603,14,
677,0.7621234384491583,0.023340881818557924,0.023887860743669144,0.010828939968298007,0.028570695864763636,0.08003915014792488,0.07328370278303079,0.03631879821754852,0.12195537345896053,0.026872581033555935,0.7621234384491583,0.38293649188611695,14,
678,0.5833096803667047,0.010495926277998113,0.0021264816337302206,0.05696956374974703,0.029278367522313067,0.15720368260824108,0.061369090866670944,0.036706316938026354,0.10723237343530041,0.023705030006585394,0.5833096803667047,0.5543529688773504,14,
679,0.3969698420438993,0.015161777865464684,0.020713420975761693,0.05827209833830363,0.022486709195591023,0.09588484742896138,0.03224217708072266,0.007957641185083781,0.08168918823566633,0.010339277243247944,0.3969698420438993,0.6141144947099179,14,
680,0.36905674335319677,0.14605727801639073,0.026831512085505795,0.07389131895688703,0.022271499961581592,0.03646974898740121,0.03926093684260916,0.032826818619575,0.2052188427994526,0.02372190059172423,0.36905674335319677,0.836544624276496,14,
681,0.17809964434392228,0.0241982074775872,0.026197190212936292,0.009323736329668902,0.020560094745326024,0.07659089065102108,0.060734554104938235,0.0330917658267163,0.08769990419099186,0.04010880911075712,0.17809964434392228,0.8830142068061071,14,
682,0.009257231999283314,0.016797758986299795,0.021295397805306177,0.00951466762877709,0.04608179997088753,0.07659089065102108,0.07148225139206131,0.0330917658267163,0.1149879460147733,0.01696287393726862,0.009257231999283314,1.2926864513979077,14,
683,0.6492566616252572,0.13450802043775772,0.021468396532567654,0.029240802387558718,0.022599142438484883,0.07855920716994177,0.03114577515331242,0.03684638628812003,0.10229828347359388,0.024184467046078083,0.6492566616252572,0.5003138729350923,14,
684,0.06258540556999148,0.05423041598457004,0.021818035375550632,0.06324829281534626,0.03003182067780577,0.07692786076636404,0.04665178437403444,0.04102738100837448,0.08156577371245602,0.02372190059172423,0.06258540556999148,1.1390993379612746,14,
685,0.00012972119855472752,0.0021414229388628837,0.002802510301619675,0.12261601576495501,0.02937394078006808,0.05657165971615183,0.05918338670860913,0.03755617939454125,0.17710779021258402,0.052879906504846225,0.00012972119855472752,1.5260977195928724,14,
686,0.7172862715739126,0.014146100393028136,0.052052496692494815,0.11935058959962005,0.050690725169475204,0.013885746543371172,0.0947769915258928,0.05483038753697417,0.08392098548862303,0.0575701273618828,0.7172862715739126,0.48979706085793345,14,
687,0.38477707093649227,0.05328484375108713,0.026916076073373235,0.054124066343032295,0.022271499961581592,0.10773650527722545,0.04528743578995212,0.032657608012535456,0.15834944000524756,0.02372190059172423,0.38477707093649227,0.7584938490212286,14,
688,0.0001140795224132043,0.014146100393028136,0.026175353336978718,0.14674866683812235,0.05175778978668327,0.15385907590233816,0.0947769915258928,0.008946517234061877,0.15645496442552903,0.04977865826808768,0.0001140795224132043,1.688707230404437,14,
689,0.17149657253223138,0.021184207116288947,0.030892742193380344,0.06151247810328833,0.028570695864763636,0.1758888775834454,0.0616765455734182,0.027924661791860927,0.1260892349878321,0.024057547565940023,0.17149657253223138,1.040924816427766,14,
690,0.005455696583330616,0.006703509608716015,0.02598954621090087,0.12119313153351301,0.04247070270530359,0.0972868862555281,0.017460124721616756,0.042409936253684444,0.08333847899752964,0.01120239652392346,0.005455696583330616,1.3591719408627325,14,
691,0.09414062591451718,0.005569378639524197,0.032462998582094685,0.0603015592790181,0.028947115350511365,0.1061055284651248,0.08866278154858105,0.03384871489666934,0.060135421328901706,0.02311412362201732,0.09414062591451718,1.0710684754797362,14,
692,0.1725336730780357,0.06471496342853232,0.032462998582094685,0.036902120992131165,0.028947115350511365,0.1061055284651248,0.08866278154858105,0.03644934037987713,0.058155744282687494,0.023344793137835256,0.1725336730780357,0.9711507250745122,14,
693,0.07190855868073692,0.05333582184306654,0.03264906253747642,0.06707682645550565,0.05831654135783611,0.09610858562212687,0.0566029573527719,0.008423218546904443,0.047850316502961544,0.022915511236729105,0.07190855868073692,1.1211234422092071,14,
694,0.0005167935478876567,0.02598388394997074,0.0196577084958544,0.1456510946584147,0.011572414171492136,0.049636503261635316,0.07222548455137243,0.020279385964577436,0.12549296739623747,0.0087504374569402,0.0005167935478876567,1.4516008872729598,14,
695,0.7231486014790915,0.025122728340695646,0.013649489413353557,0.08608665034124167,0.042275128970814174,0.07730654777197687,0.07408006780983772,0.025096278422713808,0.08395931301675572,0.024681384851060806,0.7231486014790915,0.42746588111278766,14,
696,0.377493724647528,0.07654298517025257,0.026826344467108864,0.015222167404532819,0.022271499961581592,0.10773650527722545,0.03926093684260916,0.032826818619575,0.19778965715658506,0.02372190059172423,0.377493724647528,0.779197914438793,14,
697,0.12782071001667394,0.0056277618577281335,0.03613993915960432,0.12246181157327125,0.022702999044065177,0.0972868862555281,0.032274922363300595,0.0420134580790096,0.08361146564205538,0.042785145216679164,0.12782071001667394,1.049242211198591,14,
698,0.002248140701304087,0.025975227598360018,0.026175353336978718,0.1456510946584147,0.02834062563526745,0.049636503261635316,0.016593304371079365,0.019882907760848112,0.12330370695293605,0.040331850736891814,0.002248140701304087,1.418288407072083,14,
699,0.17803519080977415,0.021184207116288947,0.030892742193380344,0.06153708088477932,0.02861344588582372,0.05571366397768983,0.11598729637694916,0.027924661791860927,0.060870783070255334,0.024057547565940023,0.17803519080977415,0.9227801352818295,14,
700,0.00409569907735495,0.03833390972541926,0.011041683326706235,0.06159171250078116,0.0295202723214138,0.008487304954407249,0.0615386093441135,0.008423218546904443,0.12211775018038022,0.02372190059172423,0.00409569907735495,1.2900119763572286,15,
701,0.011354452546898514,0.020168085412697562,0.026175353336978718,0.08636101963590774,0.020211660986273305,0.007468927081382651,0.07234103132030181,0.008525212205964083,0.12576447043187122,0.023385724013823307,0.011354452546898514,1.264754169785996,15,
702,0.1736807339966661,0.009524505031092853,0.028678887172567696,0.05933981444211986,0.029162971848294396,0.0453002954127634,0.08866278154858105,0.03628202951645305,0.060135421328901706,0.023344793137835256,0.1736807339966661,0.8907843243680122,15,
703,0.7231486014790915,0.0022171662873659015,0.013641485539907232,0.08608665034124167,0.028570695864763636,0.056566677929634254,0.07326438951294353,0.025096278422713808,0.08395931301675572,0.024681384851060806,0.7231486014790915,0.39002730773803407,15,
704,0.00012972119855472752,0.02502013349093081,0.0028102930239048488,0.00518385641217628,0.043078373886117016,0.07731152955849441,0.059999065005503324,0.03755617939454125,0.17710779021258402,0.052879906504846225,0.00012972119855472752,1.4670867437868313,15,
705,0.17133701629210715,0.02130089686844882,0.03152787294661738,0.06153708088477932,0.012716685698484338,0.0755085643941964,0.0616765455734182,0.027924661791860927,0.08059816421005164,0.02371830401873528,0.17133701629210715,0.9073527205395647,15,
706,0.05227382047008039,0.05717586359229143,0.03096345232396879,0.059495280401762794,0.006382888057306274,0.01604435803010606,0.0543848861499511,0.03442038251053528,0.08775584778373802,0.02271360224364061,0.05227382047008039,1.1017913246234494,15,
707,0.7283508084216492,0.023211692862751588,0.031178379821342746,0.010828939968298007,0.028570695864763636,0.046995269916034976,0.07362146530876737,0.0349901210458396,0.08395931301675572,0.022896166815353225,0.7283508084216492,0.36235704356475323,15,
708,0.3969698420438993,0.023310637908936588,0.021923947111594858,0.0546826109098211,0.022772560957144368,0.05757437364124618,0.03224217708072266,0.0068128213662567855,0.09164052816666446,0.010339277243247944,0.3969698420438993,0.5970642836847465,15,
709,0.0001552059413166757,0.03833390972541926,0.011041683326706235,0.06464600511305207,0.009878632627184192,0.1481987195602847,0.0615386093441135,0.008423218546904443,0.08400054167596421,0.02372190059172423,0.0001552059413166757,1.4347827215381659,15,
710,0.7155684627009115,0.014146100393028136,0.052052496692494815,0.07777407970244293,0.010570085233354988,0.013885746543371172,0.09597601224771782,0.05483038753697417,0.03901859173765382,0.047405737516281604,0.7155684627009115,0.4027407864154162,15,
711,0.6149254566743346,0.03422031586401121,0.031195235777783735,0.0016699319074286872,0.02812248719619471,0.08003915014792488,0.07305050237847739,0.021687626449778282,0.08321403348175097,0.008300872773891133,0.6149254566743346,0.44650228429857813,15,
712,0.6827412629967089,0.014146100393028136,0.004816314313797171,0.06288385088288784,0.010570085233354988,0.07992450714539992,0.09408754992826752,0.054451059378614663,0.08137207848391999,0.023461031145536784,0.6827412629967089,0.43910586426482073,15,
713,0.4023626020177843,0.023356568584719788,0.02649578308124044,0.009367111580502813,0.02055875871334644,0.05602264891548637,0.03511062032513576,0.031037789316535242,0.08455011623561509,0.026818784503178632,0.4023626020177843,0.5863861894660665,15,
714,0.028401159568052725,0.05717586359229143,0.000941790760209265,0.05704841622003103,0.00246112859171195,0.02158322819659575,0.0543848861499511,0.03442038251053528,0.08732336280515501,0.022747052891422485,0.028401159568052725,1.1431420244141448,15,
715,6.143190401347587e-06,0.013372070573098447,0.030938892410796122,0.15032837644136565,0.04568624360632286,0.1295279330599609,0.07127723092139483,0.021968253447046532,0.1270001226811985,0.008570608594676128,6.143190401347587e-06,1.595535895021715,15,
716,0.7504322160308546,0.010966932968491747,0.023590933221476228,0.010828939968298007,0.028582603176774406,0.08003915014792488,0.04692852991390092,0.03631879821754852,0.08470505264143227,0.026866925998758315,0.7504322160308546,0.3427444280062598,15,
717,0.38868519941160584,0.05717586359229143,0.03313488518316466,0.059495280401762794,0.006382888057306274,0.05603991445635033,0.0543848861499511,0.03442038251053528,0.08786246974742884,0.02271360224364061,0.38868519941160584,0.670886214765542,15,
718,0.00924616913512349,0.05530588629530056,0.021804517977894556,0.011909976209648374,0.029878321056108277,0.07692636252770191,0.04665178437403444,0.04102738100837448,0.08193446963909087,0.024056618882942787,0.00924616913512349,1.276148466570526,15,
719,0.0006448198397263349,0.023356568584719788,0.004878644266136871,0.009278746879779263,0.020560094745326024,0.06200503110737242,0.03496560864336193,0.06131126131201668,0.08094214280164752,0.026818784503178632,0.0006448198397263349,1.2948967384877337,15,
720,0.13145909018065355,0.012071336529123386,0.031616923399429134,0.06323815719074226,0.028579394578525638,0.013997937147181116,0.04599250732407449,0.05383619366983343,0.06603682170042138,0.023344793137835256,0.13145909018065355,0.9192070528710403,15,
721,0.17809964434392228,0.027890570432594367,0.02619130113109691,0.006752540042489437,0.020558369390618905,0.07659089065102108,0.014598771773577948,0.008589447520717292,0.0673278276400881,0.04010880911075712,0.17809964434392228,0.8095461930425925,15,
722,0.5818138112638941,0.023340881818557924,0.0011575359079887444,0.010828939968298007,0.042517778678903,0.08003915014792488,0.09516670175925275,0.03631879821754852,0.0803988554275249,0.026866925998758315,0.5818138112638941,0.4952023409350836,15,
723,0.3167159232132275,0.015161777865464684,0.020713420975761693,0.05827209833830363,0.022486709195591023,0.09588484742896138,0.03224217708072266,0.007957641185083781,0.08168918823566633,0.010339277243247944,0.3167159232132275,0.6921348244891167,15,
724,0.060632697265344454,0.023310637908936588,0.0218694270183809,0.0546826109098211,0.022772560957144368,0.017578880431817757,0.03224217708072266,0.0068128213662567855,0.09153390620297364,0.010339277243247944,0.060632697265344454,1.0024325698733927,15,
725,6.143190401347587e-06,0.02655376561928513,0.025991087089216068,0.2757471900196317,0.0456337906572645,0.022231639831114376,0.03295433427771129,0.04336549260758907,0.12576070377700327,0.012177178682934206,6.143190401347587e-06,1.6072698547423168,15,
726,0.762353429854559,0.023340881818557924,0.023590933221476228,0.010828939968298007,0.028570695864763636,0.08003915014792488,0.07328370278303079,0.03631879821754852,0.08398459657931844,0.026866925998758315,0.762353429854559,0.3585977482876807,15,
727,0.17809964434392228,0.027890570432594367,0.02619202259453936,0.009323736329668902,0.020560094745326024,0.07659089065102108,0.014598771773577948,0.019142419810128375,0.06707378650163204,0.04010880911075712,0.17809964434392228,0.8200319131686464,15,
728,0.364891797348369,0.07654298517025257,0.026826344467108864,0.015133802703822221,0.022272835993561176,0.037342859802655004,0.03911592516083533,0.015374051387268987,0.19778965715658506,0.02372190059172423,0.364891797348369,0.7256997472605908,15,
729,0.5832449624180895,0.010495926277998113,0.0021264816337302206,0.05696956374974703,0.029339728223928014,0.15720368260824108,0.09586593007044761,0.036706316938026354,0.060413833458062824,0.023705030006585394,0.5832449624180895,0.5459939123251663,15,
730,0.4023626020177843,0.023356568584719788,0.02649578308124044,0.009278746879779263,0.020560094745326024,0.057702055322678567,0.03496560864336193,0.03106043437349609,0.08455011623561509,0.026818784503178632,0.4023626020177843,0.5874494829746536,15,
731,0.06258540556999148,0.05423041598457004,0.021818035375550632,0.06324829281534626,0.03003182067780577,0.07692786076636404,0.04665178437403444,0.04102738100837448,0.08156577371245602,0.02372190059172423,0.06258540556999148,1.1390993379612746,15,
732,0.03366676574874777,0.025201745095792517,0.03096345232396879,0.05955482299747093,0.006382888057306274,0.013097688493278026,0.09487547983431696,0.06502326546409809,0.12761170604015867,0.02271360224364061,0.03366676574874777,1.224828247321117,15,
733,0.7231486014790915,0.025122728340695646,0.013649489413353557,0.08608665034124167,0.042275128970814174,0.07730654777197687,0.07408006780983772,0.025096278422713808,0.08395931301675572,0.024681384851060806,0.7231486014790915,0.42746588111278766,15,
734,0.17803519080977415,0.021184207116288947,0.030892742193380344,0.06153708088477932,0.02861344588582372,0.05571366397768983,0.11598729637694916,0.027924661791860927,0.060870783070255334,0.024057547565940023,0.17803519080977415,0.9227801352818295,15,
735,0.6834863144329897,0.07874581323779137,0.031195235777783735,0.01368780657817091,0.028464523370462638,0.08003915014792488,0.09434421526980644,0.021687626449778282,0.0928395802369558,0.008194940975056627,0.6834863144329897,0.45395640420303285,15,
736,0.6492566616252572,0.13450802043775772,0.02131673333148406,0.029240802387558718,0.022599142438484883,0.07855920716994177,0.03114577515331242,0.021949506569825188,0.10230472213719019,0.024184467046078083,0.6492566616252572,0.49026450107189246,15,
737,0.13145909018065355,0.05436304033749298,0.03220190120170207,0.06324135335046559,0.028579394578525638,0.1061055284651248,0.04599250732407449,0.03628202951645305,0.048347855206037266,0.023344793137835256,0.13145909018065355,1.0036039068358282,15,
738,0.38477707093649227,0.02507925830001346,0.026916076073373235,0.045838853170170835,0.04644090468573496,0.07496658126520014,0.04618209827757185,0.03330121015904834,0.12304514707972845,0.02061986377208775,0.38477707093649227,0.6974077134157459,15,
739,0.6148525359642416,0.03421152854948973,0.022096788724278695,0.062142878059383205,0.02813482827874917,0.07846928750340915,0.07289015730723793,0.058700944458023346,0.08345589370820378,0.024755911762238958,0.6148525359642416,0.5158209217281775,15,
740,0.14294798416440901,0.0031620332606186047,0.02867356295157245,0.05206657290731274,0.02866799569955448,0.10294052329413389,0.07076657245368863,0.03675228089944348,0.03667956604170948,0.04766139790671667,0.14294798416440901,0.9588387041771078,15,
741,0.00012972119855472752,0.12251315870619468,0.0029057733229845076,0.0030892552380067245,0.04226196679214979,0.07731152955849441,0.07465298682040881,0.037680857415294214,0.08438398184860685,0.052879906504846225,0.00012972119855472752,1.4837409525570313,15,
742,0.07718202351264153,0.0034892241494858464,0.026916076073373235,0.05179561083627643,0.02211609163416851,0.07496658126520014,0.04550779944400346,0.03282491887595954,0.06331640393359171,0.020643302280752,0.07718202351264153,1.0197910631776392,15,
743,0.07190855868073692,0.016571519735651335,0.021541373622083863,0.06707682645550565,0.04607113425887888,0.07608956250334044,0.0566029573527719,0.008423218546904443,0.047850316502961544,0.022915511236729105,0.07190855868073692,1.0500583952084088,15,
744,0.3969698420438993,0.015161777865464684,0.020713420975761693,0.05827209833830363,0.022486709195591023,0.09588484742896138,0.03224217708072266,0.007957641185083781,0.08168918823566633,0.010339277243247944,0.3969698420438993,0.6141144947099179,15,
745,0.7621234384491583,0.023340881818557924,0.023887860743669144,0.010828939968298007,0.028570695864763636,0.08003915014792488,0.07328370278303079,0.03631879821754852,0.12195537345896053,0.026872581033555935,0.7621234384491583,0.38293649188611695,15,
746,0.005455696583330616,0.006703509608716015,0.02598954621090087,0.12119313153351301,0.04247070270530359,0.0972868862555281,0.017460124721616756,0.042409936253684444,0.08333847899752964,0.01120239652392346,0.005455696583330616,1.3591719408627325,15,
747,0.011354452546898514,0.020168085412697562,0.026176074800421167,0.0855864510895046,0.020213386340980424,0.007468927081382651,0.07234103132030181,0.01907818453161251,0.12576447043187122,0.023385724013823307,0.011354452546898514,1.274093858625981,15,
