,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,f1,f2,gen,RANK
1035,0.4354581068616715,0.07243745929831563,0.001296036121294255,0.0946772839266852,0.041470008352796295,0.008359809000113377,0.0019203419411487365,0.03533711764191781,0.09376677140304732,0.029461242628942667,0.04632589654620647,0.11954026862334592,0.003382710532086778,0.00535055858173868,0.018048350544971753,0.4354581068616715,0.5956855641994102,21,
1036,0.3320397824564497,0.13961947340081982,0.0898714783120349,0.08763852423420743,0.06914563128161329,0.009708701218457613,0.011332931089008229,0.048860368257926584,0.11186171600769171,0.043025435387838776,0.06848726369344296,0.11929899248342662,0.021577822838927924,0.006001336727326906,0.005712080452236402,0.3320397824564497,0.8210407912553918,21,
1037,3.5373594843033623e-05,0.06612487411972227,0.0011263093703051462,0.08692354626987546,0.19375441550048436,0.03661563466768124,0.002825037980701465,0.23100467989832157,0.09718186154049209,0.05205112887551582,0.03993890006943687,0.11379702636762544,0.04113839435687926,0.034450220517887334,0.01412497619321891,3.5373594843033623e-05,1.6423255058579755,21,
1038,4.269585214939858e-05,0.025418444059713163,0.0012668557669621274,0.07357203983680284,0.0718360603926099,0.006279473333093616,0.0023699264036445376,0.04308510629363838,0.11774777875595961,0.02793983287063441,0.04348751217288652,0.07048186816582244,0.02348299426544624,0.012202352367585668,0.00010637213021173189,4.269585214939858e-05,1.3262742519137134,21,
1039,0.18598544050123605,0.07290641016974969,0.002314277145839043,0.0737927325274207,0.07116891678639206,0.001104710530215916,0.005357534809392935,0.043817722672785345,0.11812810126531105,0.008497102969571946,0.04322187008849388,0.06676853026999535,0.018841876179655995,0.011783152184177793,0.013626253153013215,0.18598544050123605,0.8525260187320959,21,
1040,0.6762841377020841,0.07252883672814887,0.004413303117092177,0.03851651190561625,0.1436939742088225,0.002313902954730268,0.002479499887184206,0.05695264770995056,0.0749489944923011,0.0033308314842781933,0.04294552460199916,0.062481502063369776,0.018841876179655995,0.02397155525523642,0.0006197976340957343,0.6762841377020841,0.39599152637325447,21,
1041,0.7731403966656687,0.01616811869578303,0.002436128957300009,0.0782702230455546,0.06962657487794074,0.022954230118127035,0.03351633819155302,0.04413698799394881,0.06474455686740445,0.05187792202309262,0.02771520344948264,0.11402273902452012,0.0009467881881567337,0.042574756808490946,0.006703215338141992,0.7731403966656687,0.34087991932460643,21,
1042,0.05054542147802779,0.02452616757330231,0.0011501590437925171,0.082559304540074,0.07108387678852937,0.00023760889050934188,0.03296007981620098,0.041138974242135126,0.0955307674322009,0.003109772213085296,0.04381337637869727,0.07401920780190178,0.02348299426544624,0.011752854685460659,0.00039215182756368195,0.05054542147802779,1.0663262149245878,21,
1043,0.3661001796074907,0.012135459158944512,0.0030709606678100904,0.08423295148135466,0.06918295249990891,0.006170638236329845,0.031913221498798654,0.05537661995842956,0.0949841119478612,0.04475825834026702,0.07328544436951331,0.07061199098852788,0.023431570571039305,0.006298415933238216,0.01820284060309747,0.3661001796074907,0.6704274718107491,21,
1044,0.7835683602973377,0.015763124499120887,0.0010710447094713666,0.04028145170265235,0.07522859163510892,0.007806075557416902,0.011269187555546779,0.04832256701074472,0.09744793417692221,0.03135707258077622,0.04620144107134559,0.12141678411784103,0.0004622616522775083,0.010685887165327753,0.009431271670029483,0.7835683602973377,0.3104962438252159,21,
1045,0.04468086173760907,0.0048827690434694315,0.00128208948807252,0.0782702230455546,0.06962657487794074,0.02322159510407976,0.03351633819155302,0.04413698799394881,0.09372508020053662,0.05187792202309262,0.08332426856700387,0.11402273902452012,0.020770432891601763,0.042574756808490946,0.006703215338141992,0.04468086173760907,1.1766690864240879,21,
1046,0.17220454151834896,0.07290641016974969,0.002400261857090455,0.08579654843533566,0.1436939742088225,0.008069769128004077,0.0314490072281366,0.062387541160693886,0.06725877039287836,0.022039087895995638,0.08517622557755256,0.13524740533968418,0.018841876179655995,0.034397239546403564,0.014188532992586522,0.17220454151834896,0.9950051685869652,21,
1047,0.016078563887211628,0.020074986516007677,0.00022915369959634283,0.10747314878314153,0.18068111467645798,0.0007678324228496359,0.001274418210244141,0.03483344600654188,0.09442039795384435,7.476525986672283e-05,0.042983892805169475,0.05046926565765271,0.021237745737635212,0.01178613669619208,0.0015435820363425192,0.016078563887211628,1.2168978320081458,21,
1048,0.42031447875940586,0.020200046898860836,0.0012607224752835097,0.09467628823823424,0.1808793880525272,0.009328410166166711,0.0010841986270034598,0.035058597404772636,0.09129508913648544,0.030032002693860894,0.046323860908287384,0.04476026973298503,0.08423756576452811,0.012158028884355406,0.013452932199966761,0.42031447875940586,0.652785702207822,21,
1049,0.3616913235057977,0.1396123894283076,0.05715706576523685,0.08436921306937269,0.0691552256910129,0.009708701218457613,0.011332931089008229,0.048860368257926584,0.11186171600769171,0.043025435387838776,0.04317349384881603,0.11930262098663408,0.021577822838927924,0.006039584566269549,0.005577381025042821,0.3616913235057977,0.7600230349094793,21,
1050,0.18067170017503148,0.07290641016974969,0.0024089804808110904,0.03633410688955672,0.05331163098634188,0.008441974555063885,0.0016084423979391572,0.055449161405288654,0.06725877039287836,0.010187196752892338,0.030364848237147142,0.11901978195476787,0.018841876179655995,0.0007981377009468708,0.014030842170422745,0.18067170017503148,0.8280787518050792,22,
1051,0.016078563887211628,0.12758759744432344,0.0012737216340492207,0.10747314878314153,0.06920918332138724,0.0007678324228496359,0.001274418210244141,0.035614115019875305,0.09442151392263112,0.00286792134882884,0.01554313441550028,0.05476404862657064,0.021237745737635212,0.012047286477951894,0.018879903540847873,0.016078563887211628,1.2139259688842652,22,
1052,0.09085389219479814,0.02452616757330231,0.00029283265656911313,0.082559304540074,0.07107716313555751,0.0010859634603144182,0.03247026542154794,0.043860226014482896,0.0949841119478612,0.029760064743201652,0.043356856114399496,0.06555321620781991,0.02348299426544624,0.011752854685460659,0.0008381814913516993,0.09085389219479814,0.989242564912698,22,
1053,0.11428872378250066,0.13958946360795596,0.0016260007525135528,0.10759977616236398,0.038372402128354674,0.0002947252343442489,0.032837976712022626,0.03483344600654188,0.028742448024162315,7.476525986672283e-05,0.03925413229788986,0.053875561956666346,0.01721055487854143,0.012052067839029902,0.01979805593868558,0.11428872378250066,0.9471628539294997,22,
1054,0.18096495624815556,0.07290641016974969,0.0024089804808110904,0.03633410688955672,0.07116891678639206,0.0009474886700372616,0.00493713141230181,0.05546675303060378,0.0954378118019938,0.010187196752892338,0.030364848237147142,0.06525506040642814,0.018841876179655995,0.011783152184177793,0.013626253153013215,0.18096495624815556,0.8270045267894182,22,
1055,0.09056063615707564,0.02452616757330231,0.00029283265656911313,0.082559304540074,0.05321987733550734,0.008585510708317073,0.02922350323358379,0.04384263438916777,0.06680507053874633,0.029760064743201652,0.043356856114399496,0.11931793775904263,0.02348299426544624,0.0007901788757282502,0.0012723473969221445,0.09056063615707564,0.990608250936644,22,
1056,0.4354581068616715,0.028536367431915236,0.001296036121294255,0.08216892327003647,0.04101032198844552,0.008359809000113377,0.001920550808948095,0.035262884923741966,0.09376677140304732,0.029525914158441136,0.04632589654620647,0.11954026862334592,0.0019220662654162637,0.0053328051402669495,0.018048350544971753,0.4354581068616715,0.5688296578973138,22,
1057,0.7835683602973377,0.016902781831514314,0.002394798989150327,0.04028145170265235,0.07522859163510892,0.001840936538472007,0.011550950781897402,0.05700407514013919,0.06659282228726492,0.008838783818518544,0.029045025314064752,0.12141678411784103,0.0004622616522775083,0.010685887165327753,0.0021181571678092342,0.7835683602973377,0.28196687187396063,22,
1058,0.11354677458508,0.02452616757330231,0.00029283265656911313,0.082559304540074,0.05321987733550734,0.008585510708317073,0.02922350323358379,0.04442387279898436,0.1267897235889459,8.384057020502551e-05,0.03942194822032473,0.11977252317028249,0.023202864484899527,0.01200400973414269,0.0012723473969221445,0.11354677458508,0.9699905959557656,22,
1059,0.7820898023764684,0.017539179404501212,0.02814010043953572,0.03988539828737563,0.05376842182791984,0.002995799659331555,0.026417471560565127,0.04856851246835506,0.06576214408486643,0.03179043082381105,0.04329436527434745,0.1198630006324178,0.00045122578569405016,0.0013130171139840423,0.009285227807801014,0.7820898023764684,0.3005101009930721,22,
1060,0.0251638127506722,0.06947124248912864,0.00026451853829024467,0.10766908274830136,0.015502638691751294,0.0007678324228496359,0.001274418210244141,0.03483265871724114,0.09442039795384435,0.0002953233794099411,0.04298592844308856,0.12525080155830445,0.021237745737635212,0.011775718614412494,0.0015435820363425192,0.0251638127506722,1.1554149885132454,22,
1061,0.20771503398079977,0.07290641016974969,0.002347216895858143,0.03408153648153496,0.07116891678639206,0.003180541156817627,0.004796004003001956,0.039654811581992314,0.11812810126531105,0.010187196752892338,0.044520930153903876,0.07054198188266773,0.01399827537588659,0.002675345146320505,0.013626253153013215,0.20771503398079977,0.7984544039107778,22,
1062,0.6762841377020841,0.07252883672814887,0.004413303117092177,0.03870423588673511,0.1436939742088225,0.0024333984743420247,0.002479499887184206,0.04877507423248389,0.0749489944923011,0.0033308314842781933,0.04294552460199916,0.01303455538733174,0.018841876179655995,0.0039017087541440842,0.0006197976340957343,0.6762841377020841,0.36399803349734633,22,
1063,0.05025701277300121,0.019102705825276872,0.0007658159339649,0.02616286042291363,0.07208263532376304,0.0029237106929608046,0.013235019485280154,0.044997211640430156,0.09354031587754326,0.009379556423134736,0.04843524726291566,0.07128047087442844,0.014050863671526373,0.011687457825150332,0.00010787172054823016,0.05025701277300121,1.0218492076518435,22,
1064,0.0013287798843000936,0.01994471225900686,0.001326164107097232,0.036239687572743984,0.07372638941868563,0.000766958771385184,0.0025110538148683014,0.034653667170400304,0.09441696840858166,0.02793983287063441,0.040617893596568005,0.06519494668958285,0.03129747150637423,0.01174723542962918,0.00010637213021173189,0.0013287798843000936,1.2418794426627504,22,
1065,0.7696510250307821,0.017539179404501212,0.017273219213967052,0.006738708790348928,0.05376587800147522,0.008836587112420916,0.029384993900490604,0.04856851246835506,0.06576214408486643,0.03173513007675808,0.04329436527434745,0.11983742106368127,0.023211568373503858,0.0013130171139840423,0.009755577521417532,0.7696510250307821,0.3038238002072219,22,
1066,0.18674305380073153,0.07597217535878698,0.01944116935146277,0.04040028393801824,0.052621882942825424,0.03631036274766934,0.0026016978629486466,0.039345451623326665,0.038673621481990085,0.011678817722302653,0.04008136559633267,0.11460085103792389,0.014138292725421187,0.003431494595503894,0.013900211685471571,0.18674305380073153,0.8263408973222536,22,
1067,0.1640131409685751,0.1015908098525761,0.002732977408069257,0.0396749559126198,0.06565390641293754,0.002995799659331555,0.03141614960431641,0.039255445978015245,0.0439965908959125,0.02283282157818327,0.03819714277722194,0.1343404441885152,0.09967596393441469,0.002956305467235556,0.0007613416115797248,0.1640131409685751,0.92287097697838,22,
1068,0.016496335402932154,0.025895303627281555,0.001266285810509544,0.10747314878314153,0.07185102329168105,0.000931813113577372,0.0013158680626130168,0.04327835676128048,0.1176133889132013,0.00286792134882884,0.044354196395782156,0.05476404862657064,0.021237745737635212,0.012047286477951894,0.00039841532350267,0.016496335402932154,1.1769984147619172,22,
1069,0.05061512681431557,0.023012400814731514,0.0007658159339649,0.02616286042291363,0.07208263532376304,0.0023264210083296854,0.0026209016860857396,0.04779003504013526,0.09354031587754326,0.003109254166146651,0.04308594991936099,0.06277662993706415,0.014050863671526373,0.011687457825150332,0.00010787172054823016,0.05061512681431557,1.0066963265411488,22,
1070,0.3494028630974305,0.14686654047359307,0.00501988805140275,0.08734976488661599,0.0704611740576809,0.009708701218457613,0.024043685532896993,0.048860368257926584,0.04368213918437305,0.13559428536291648,0.05814301810726788,0.11567575536909597,0.021577822838927924,0.011557218899069674,0.005712080452236402,0.3494028630974305,0.7792080730696399,22,
1071,0.6428749575446105,0.016287740417046892,0.002417029875196923,0.0028669717264633854,0.052621882942825424,0.0076695659311056714,0.03141614960431641,0.03978348976551255,0.038272019218059644,0.05410549765709285,0.04046870092535876,0.11470777966440242,0.0143886295571948,0.002956305467235556,0.0007028784535530533,0.6428749575446105,0.36587009900339995,22,
1072,3.5308363905991246e-05,0.06232004715478362,0.0001900585278998772,0.08552201871062426,0.19378287103941577,0.022915260119872553,0.0022106351418765633,0.04131125100753154,0.11701543008019674,0.051105119689228484,0.03994556623315969,0.29948203040906046,0.038394735689730744,0.034443634867616105,0.006941089187132765,3.5308363905991246e-05,1.6324059355203047,22,
1073,0.35116049632936036,0.06948162063908836,0.002347216895858143,0.03320815851899922,0.07116891678639206,0.003180541156817627,0.004796004003001956,0.039654811581992314,0.09569333385309367,0.03933717925377073,0.04454226346539468,0.06685555262841558,0.023906291395434893,0.005964677188254823,0.013626253153013215,0.35116049632936036,0.6467993874172215,22,
1074,0.1648388530693351,0.1396819554722525,0.002732977408069257,0.07284955590407396,0.07126308252565224,0.002995799659331555,0.005833511752423297,0.039255445978015245,0.042504990166761916,0.02283282157818327,0.03819714277722194,0.13118490687738116,0.018377088164723478,0.011986316965922731,0.014208657615945194,0.1648388530693351,0.9151811945688377,22,
1075,0.7695691203191379,0.01617220195339207,0.002424267362411017,0.0782702230455546,0.05376233840432843,0.022954230118127035,0.03351633819155302,0.04413698799394881,0.06483238505708216,0.030713773559009706,0.02771520344948264,0.11402273902452012,0.0009467881881567337,0.0012433719662577163,0.006703215338141992,0.7695691203191379,0.31197091633567653,22,
1076,4.269585214939858e-05,0.015816391732846692,0.0010726454009746846,0.04035410123177866,0.07141175171109419,0.006268992213278976,0.0021507989170156403,0.04406397008647957,0.0985966321802038,0.002848212320728429,0.04299683645075373,0.0726777199051695,0.02348299426544624,0.010963269254708441,0.00010637213021173189,4.269585214939858e-05,1.27084792894606,22,
1077,0.40333230523422625,0.07114624172129348,0.001296036121294255,0.0946772839266852,0.03867666400460365,0.0083876209895086,0.001199707092384615,0.0008431027790724091,0.09376677140304732,0.042839169967839055,0.04001317107140375,0.04948888412418751,0.003382710532086778,0.005094833871562758,0.018048350544971753,0.40333230523422625,0.5769099469426318,22,
1078,0.8530751295946338,0.016902781831514314,0.002720462712084501,0.036339871908596444,0.07534408392692239,0.001840936538472007,0.03114168100905538,0.03978410867341393,0.0442631579900645,0.10575470969221168,0.029045025314064752,0.12265244544634625,0.012676363398285151,0.010685887165327753,0.0003081939616091262,0.8530751295946338,0.2710523556600644,22,
1079,0.3661001796074907,0.012135459158944512,0.0030709606678100904,0.03755017449154286,0.06860235809740031,0.0025496409281111315,0.031913221498798654,0.05537661995842956,0.09420169203309325,0.04475825834026702,0.04168332282563762,0.07061199098852788,0.023431570571039305,0.006261484285551178,0.01820284060309747,0.3661001796074907,0.6307935518350585,22,
1080,0.2785983374712042,0.07595033885001654,0.0013288682675576878,0.09445522252293136,0.0435190168673138,0.023012981716825354,0.03351633819155302,0.04413698799394881,0.09288327224970853,0.05187792202309262,0.04624747191963085,0.11367250563095234,0.0008485323398420036,0.005705609889092675,0.006724107342910978,0.2785983374712042,0.781294570002016,22,
1081,0.021579693052690585,0.004710300888341179,0.025432248469447964,0.043707205906231665,0.04772452794538895,0.02317781169614954,0.002362425715427654,0.0396650566318762,0.04752940082901294,0.05402174875591983,0.0405396304762472,0.11460085103792389,0.038082203942144253,0.03535052389151555,0.0007028784535530533,0.021579693052690585,1.1631586879193028,22,
1082,0.835705847094399,0.07358821382870033,0.0027811430248861476,0.030430396559407234,0.07041361132169663,0.002995799659331555,0.03141614960431641,0.035328356342116805,0.0439965908959125,0.1152226775473869,0.03967787445105203,0.049353205784323645,0.014138292725421187,0.005316114867305244,0.0003157827526905563,0.835705847094399,0.2763651693932221,22,
1083,3.5308363905991246e-05,0.1422300146765092,0.00020865217750194558,0.08552201871062426,0.19454773134340547,0.02346797299604314,0.0025389763160635712,0.04112800650430642,0.11701543008019674,0.051105119689228484,0.03994556623315969,0.29948203040906046,0.03835973878889297,0.035100892739147765,0.006949227246367617,3.5308363905991246e-05,1.6850127655090912,22,
1084,0.8902605538603403,0.1396819554722525,0.0027319584176413118,0.07547503301179262,0.07041361132169663,0.006004371625824929,0.024651726279085878,0.00034068278409096764,0.0439965908959125,0.13369656913611905,0.039945737119721075,0.049353205784323645,0.018981893529190604,0.012064287963534362,0.0003157827526905563,0.8902605538603403,0.2818275051700698,22,
1085,0.6436503623656583,0.2318847310177817,0.0028688162347577165,0.03633410688955672,0.07157349843081787,0.0027120968780883943,0.033834631555677244,0.013297987228473647,0.0954378118019938,0.0526153152123581,0.030752183566173222,0.06525506040642814,0.018841876179655995,0.011307996735626435,0.0005309406679745374,0.6436503623656583,0.4699134254441012,22,
1086,0.4354581068616715,0.07243745929831563,0.001296036121294255,0.0946772839266852,0.041470008352796295,0.008359809000113377,0.0019203419411487365,0.03533711764191781,0.09376677140304732,0.029461242628942667,0.04632589654620647,0.11954026862334592,0.003382710532086778,0.00535055858173868,0.018048350544971753,0.4354581068616715,0.5956855641994102,22,
1087,0.2226547172612095,0.01556414868257527,0.0030355656728524687,0.08523260501486991,0.10685920719036901,0.0010859634603144182,0.032471194926859875,0.04388000914776011,0.11741887936007858,0.01391619140759854,0.04317111243351457,0.07052496863010765,0.013523554551846739,0.0030090839143237114,0.01820284060309747,0.2226547172612095,0.813767563040467,22,
1088,0.3563278859011522,0.07114624172129348,0.001296036121294255,0.0946772839266852,0.03867666400460365,0.0083876209895086,0.001199707092384615,0.03504934626586277,0.09376677140304732,0.029461242628942667,0.04313759575577683,0.11930135164593517,0.003382710532086778,0.00535055858173868,0.018048350544971753,0.3563278859011522,0.6652420307619601,22,
1089,3.5373594843033623e-05,0.06612487411972227,0.03388124986974498,0.08692354626987546,0.19375441550048436,0.0022992696006627206,0.002825037980701465,0.23132331103187792,0.09718186154049209,0.05205112887551582,0.03993890006943687,0.11379702636762544,0.04113839435687926,0.034450220517887334,0.01412497619321891,3.5373594843033623e-05,1.6415284170790632,22,
1090,4.269585214939858e-05,0.02082472795909747,0.0012668557669621274,0.07387145501609277,0.07136312588090282,0.006279473333093616,0.0023699264036445376,0.04406397008647957,0.11774777875595961,0.02793983287063441,0.04301303115158908,0.0726777199051695,0.02348299426544624,0.013175192150829074,0.00010637213021173189,4.269585214939858e-05,1.3255728526746282,22,
1091,0.07127132137945613,0.07252883672814887,0.004413303117092177,0.03851651190561625,0.14372449289341574,0.0022989293462804166,0.002479499887184206,0.053397648938112816,0.076729376195405,0.004512757417434853,0.04294552460199916,0.062481502063369776,0.019371826660208424,0.023527856065216353,0.0006197976340957343,0.07127132137945613,1.0415784413565632,22,
1092,0.1640131409685751,0.1396819554722525,0.002732977408069257,0.0396749559126198,0.06565390641293754,0.002995799659331555,0.03141614960431641,0.039255445978015245,0.0439965908959125,0.02283282157818327,0.03819714277722194,0.1343404441885152,0.09967596393441469,0.002956305467235556,0.0007613416115797248,0.1640131409685751,0.943189294212771,22,
1093,0.6694474074586448,0.025187398604010452,0.0029239568569118407,0.03706329629231206,0.04039215311419972,0.0027120968780883943,0.033834631555677244,0.03677639315395784,0.0954378118019938,0.0526153152123581,0.04661710588369147,0.06525506040642814,0.018841876179655995,0.011307996735626435,0.0005309406679745374,0.6694474074586448,0.3682776244037253,22,
1094,0.7731403966656687,0.01616811869578303,0.002436128957300009,0.0782702230455546,0.06962657487794074,0.022954230118127035,0.03351633819155302,0.04413698799394881,0.06474455686740445,0.05187792202309262,0.02771520344948264,0.11402273902452012,0.0009467881881567337,0.042574756808490946,0.006703215338141992,0.7731403966656687,0.34087991932460643,22,
1095,0.05054542147802779,0.02452616757330231,0.0011501590437925171,0.082559304540074,0.07108387678852937,0.00023760889050934188,0.03296007981620098,0.041138974242135126,0.0955307674322009,0.003109772213085296,0.04381337637869727,0.07401920780190178,0.02348299426544624,0.011752854685460659,0.00039215182756368195,0.05054542147802779,1.0663262149245878,22,
1096,0.04468086173760907,0.0048827690434694315,0.00128208948807252,0.0782702230455546,0.06962657487794074,0.02322159510407976,0.03351633819155302,0.04413698799394881,0.09372508020053662,0.05187792202309262,0.08332426856700387,0.11402273902452012,0.020770432891601763,0.042574756808490946,0.006703215338141992,0.04468086173760907,1.1766690864240879,22,
1097,0.8549831616040716,0.1396819554722525,0.0027295031727027907,0.03589011012183715,0.07041361132169663,0.002995799659331555,0.03141614960431641,0.0397386391345477,0.0439965908959125,0.09965012958222284,0.039945737119721075,0.049353205784323645,0.014138292725421187,0.002956305467235556,0.0003157827526905563,0.8549831616040716,0.28681390828432135,22,
1098,0.3661001796074907,0.012135459158944512,0.0030355656728524687,0.08435922483454947,0.06918295249990891,0.0010859634603144182,0.032471194926859875,0.04388000914776011,0.0949841119478612,0.04306599682188287,0.04319244574500537,0.06683853937585549,0.023431570571039305,0.006298415933238216,0.01820284060309747,0.3661001796074907,0.6458972905917048,22,
1099,0.4273938368756424,0.07053211190800997,0.001296036121294255,0.0943000134473547,0.06432051837067354,0.009328410166166711,0.0010841986270034598,0.035137461988903815,0.09129508913648544,0.028346092503858486,0.04381399998055416,0.11957034419128548,0.024316880089466465,0.012147610802575818,0.013452932199966761,0.4273938368756424,0.6202929510769489,22,
1100,0.11428872378250066,0.13958946360795596,0.0016260007525135528,0.10759977616236398,0.038372402128354674,0.0002947252343442489,0.032837976712022626,0.03483344600654188,0.028742448024162315,7.476525986672283e-05,0.03925413229788986,0.053875561956666346,0.01721055487854143,0.012052067839029902,0.01979805593868558,0.11428872378250066,0.9471628539294997,23,
1101,0.4354581068616715,0.028536367431915236,0.001296036121294255,0.08216892327003647,0.04101032198844552,0.008359809000113377,0.001920550808948095,0.035262884923741966,0.09376677140304732,0.029525914158441136,0.04632589654620647,0.11954026862334592,0.0019220662654162637,0.0053328051402669495,0.018048350544971753,0.4354581068616715,0.5688296578973138,23,
1102,0.7835683602973377,0.016902781831514314,0.002394798989150327,0.04028145170265235,0.07522859163510892,0.001840936538472007,0.011550950781897402,0.05700407514013919,0.06659282228726492,0.008838783818518544,0.029045025314064752,0.12141678411784103,0.0004622616522775083,0.010685887165327753,0.0021181571678092342,0.7835683602973377,0.28196687187396063,23,
1103,0.6762841377020841,0.07252883672814887,0.004413303117092177,0.03870423588673511,0.1436939742088225,0.0024333984743420247,0.002479499887184206,0.04877507423248389,0.0749489944923011,0.0033308314842781933,0.04294552460199916,0.01303455538733174,0.018841876179655995,0.0039017087541440842,0.0006197976340957343,0.6762841377020841,0.36399803349734633,23,
1104,0.05025701277300121,0.019102705825276872,0.0007658159339649,0.02616286042291363,0.07208263532376304,0.0029237106929608046,0.013235019485280154,0.044997211640430156,0.09354031587754326,0.009379556423134736,0.04843524726291566,0.07128047087442844,0.014050863671526373,0.011687457825150332,0.00010787172054823016,0.05025701277300121,1.0218492076518435,23,
1105,0.0013287798843000936,0.01994471225900686,0.001326164107097232,0.036239687572743984,0.07372638941868563,0.000766958771385184,0.0025110538148683014,0.034653667170400304,0.09441696840858166,0.02793983287063441,0.040617893596568005,0.06519494668958285,0.03129747150637423,0.01174723542962918,0.00010637213021173189,0.0013287798843000936,1.2418794426627504,23,
1106,0.1640131409685751,0.1015908098525761,0.002732977408069257,0.0396749559126198,0.06565390641293754,0.002995799659331555,0.03141614960431641,0.039255445978015245,0.0439965908959125,0.02283282157818327,0.03819714277722194,0.1343404441885152,0.09967596393441469,0.002956305467235556,0.0007613416115797248,0.1640131409685751,0.92287097697838,23,
1107,0.05061512681431557,0.023012400814731514,0.0007658159339649,0.02616286042291363,0.07208263532376304,0.0023264210083296854,0.0026209016860857396,0.04779003504013526,0.09354031587754326,0.003109254166146651,0.04308594991936099,0.06277662993706415,0.014050863671526373,0.011687457825150332,0.00010787172054823016,0.05061512681431557,1.0066963265411488,23,
1108,0.6428749575446105,0.016287740417046892,0.002417029875196923,0.0028669717264633854,0.052621882942825424,0.0076695659311056714,0.03141614960431641,0.03978348976551255,0.038272019218059644,0.05410549765709285,0.04046870092535876,0.11470777966440242,0.0143886295571948,0.002956305467235556,0.0007028784535530533,0.6428749575446105,0.36587009900339995,23,
1109,3.5308363905991246e-05,0.06232004715478362,0.0001900585278998772,0.08552201871062426,0.19378287103941577,0.022915260119872553,0.0022106351418765633,0.04131125100753154,0.11701543008019674,0.051105119689228484,0.03994556623315969,0.29948203040906046,0.038394735689730744,0.034443634867616105,0.006941089187132765,3.5308363905991246e-05,1.6324059355203047,23,
1110,0.35116049632936036,0.06948162063908836,0.002347216895858143,0.03320815851899922,0.07116891678639206,0.003180541156817627,0.004796004003001956,0.039654811581992314,0.09569333385309367,0.03933717925377073,0.04454226346539468,0.06685555262841558,0.023906291395434893,0.005964677188254823,0.013626253153013215,0.35116049632936036,0.6467993874172215,23,
1111,0.1648388530693351,0.1396819554722525,0.002732977408069257,0.07284955590407396,0.07126308252565224,0.002995799659331555,0.005833511752423297,0.039255445978015245,0.042504990166761916,0.02283282157818327,0.03819714277722194,0.13118490687738116,0.018377088164723478,0.011986316965922731,0.014208657615945194,0.1648388530693351,0.9151811945688377,23,
1112,4.269585214939858e-05,0.015816391732846692,0.0010726454009746846,0.04035410123177866,0.07141175171109419,0.006268992213278976,0.0021507989170156403,0.04406397008647957,0.0985966321802038,0.002848212320728429,0.04299683645075373,0.0726777199051695,0.02348299426544624,0.010963269254708441,0.00010637213021173189,4.269585214939858e-05,1.27084792894606,23,
1113,0.40333230523422625,0.07114624172129348,0.001296036121294255,0.0946772839266852,0.03867666400460365,0.0083876209895086,0.001199707092384615,0.0008431027790724091,0.09376677140304732,0.042839169967839055,0.04001317107140375,0.04948888412418751,0.003382710532086778,0.005094833871562758,0.018048350544971753,0.40333230523422625,0.5769099469426318,23,
1114,0.835705847094399,0.07358821382870033,0.0027811430248861476,0.030430396559407234,0.07041361132169663,0.002995799659331555,0.03141614960431641,0.035328356342116805,0.0439965908959125,0.1152226775473869,0.03967787445105203,0.049353205784323645,0.014138292725421187,0.005316114867305244,0.0003157827526905563,0.835705847094399,0.2763651693932221,23,
1115,0.002069920833398964,0.016298042358255424,0.0013262953188787076,0.0396749559126198,0.06565390641293754,0.0008353611499645394,0.03141614960431641,0.0343321594340733,0.010663917465578085,0.02282830277926972,0.03819714277722194,0.1343404441885152,0.028900336974209656,0.0029505276950055432,0.00013873577545504075,0.002069920833398964,1.2234878269583207,23,
1116,0.08481948801433337,0.0237350079811195,0.00029283265656911313,0.082559304540074,0.05321987733550734,0.005778389762139708,0.02922350323358379,0.0001527359114949535,0.04443291125170269,0.028892886979222293,0.03991633481119693,0.11931793775904263,0.02348299426544624,0.0007901788757282502,0.0012723473969221445,0.08481948801433337,0.960313709567526,23,
1117,0.18067170017503148,0.07290641016974969,0.0024089804808110904,0.03633410688955672,0.05811223104975631,0.0021424822681606146,0.001603291191050875,0.04686874299485644,0.06725877039287836,0.007847028398385955,0.030527246302678515,0.11377374630872865,0.018189461327550914,0.0007981377009468708,0.014029470477238912,0.18067170017503148,0.81857133025076,23,
1118,0.02722439091646839,0.06955091410913895,0.00011754266198219952,0.10766908274830136,0.019022027327115512,0.0007678324228496359,0.001274418210244141,0.03503853974236131,0.09442039795384435,4.6730371180282726e-05,0.04294230152627202,0.12525080155830445,0.018838413474614693,0.011775718614412494,0.0006277264988452447,0.02722439091646839,1.1480775505415197,23,
1119,0.007155430193518331,0.0208333317060263,0.001296036121294255,0.039899754849455585,0.029823547135143402,0.00623304357631625,0.0019203419411487365,0.03533711764191781,0.09376677140304732,0.029461242628942667,0.04632589654620647,0.06661075145396994,0.004321332182996037,0.00535055858173868,7.925139194092656e-06,0.007155430193518331,1.1506624324765966,23,
1120,0.2226547172612095,0.01556414868257527,0.0030355656728524687,0.048727292702877095,0.07656684046528758,0.0010859634603144182,0.011825101819608492,0.05724577023284391,0.0694422994127079,0.008530949871982768,0.029032462948674953,0.07052496863010765,0.013523554551846739,0.0021760114267437456,0.01820284060309747,0.2226547172612095,0.7410251295014485,23,
