,x1,x2,x3,x4,x5,f1,f2,gen,RANK
1122,0.22731677061022662,0.003118750984550794,0.0004973601718104171,0.0012250081926437426,0.0008212001683778856,0.22731677061022662,0.532935220992404,23,
1123,0.007036549836999251,0.0002107830713624042,0.01057833437827159,0.01111524979122462,0.008262260826258333,0.007036549836999251,0.98119068709997,23,
1124,0.7875135244792024,0.0055490047833716,0.00030709979075002917,0.00016297849622383398,0.0031904866281665953,0.7875135244792024,0.12415474064729702,23,
1125,0.5288705928026327,0.0016163440748308768,0.003972433906244443,0.006849972825784083,0.0029087789801367798,0.5288705928026327,0.29484719738302184,23,
1126,0.35583529453568574,0.003952611037703273,0.008575739750607518,0.013017679872052709,0.00716137436193035,0.35583529453568574,0.4555125360987037,23,
1127,0.32842555002242635,0.0063281358352906296,0.000987034733216594,0.008090531160497988,0.007883912218241333,0.32842555002242635,0.4644938285491737,23,
1128,0.007948767459975914,0.00028539265098757264,1.7982239221538454e-05,0.005148046367396594,0.0023964403540923398,0.007948767459975914,0.9277181293615167,23,
1129,0.07342825511284629,0.0032731709119436956,0.001839935499505974,0.0032286120633456816,0.0032711715058045664,0.07342825511284629,0.7516351734345387,23,
1130,0.26061805370847346,2.8007238864639905e-05,0.006675175559151312,0.0013281371083256888,0.004562831862904786,0.26061805370847346,0.5106466385761655,23,
1131,0.7029718980888311,0.006291517765652243,0.009503257677984997,0.0021365824370613365,0.002773884588432479,0.7029718980888311,0.18884493101447625,23,
1132,0.202332323169419,0.007100547557962663,0.003972433906244443,0.006849972825784083,0.01421482571534248,0.202332323169419,0.6065171599919323,23,
1133,0.14464060530507608,0.003118750984550794,0.0004973601718104171,0.0012250081926437426,0.0008212001683778856,0.14464060530507608,0.6300087748432952,23,
1134,0.6381623472092419,0.001675229695818723,0.001037217230043911,0.0014275999422615603,0.006221423691124745,0.6381623472092419,0.21520439094607682,23,
1135,0.16677953120955163,0.007100547557962663,0.0004714367515056164,0.0006009384365979293,0.00220112769839499,0.16677953120955163,0.6102164090319946,23,
1136,0.2594921043667354,2.8007238864639905e-05,0.00611161360549619,0.0013281371083256888,0.011924101002907302,0.2594921043667354,0.5232335835810484,23,
1137,0.587389726944768,0.003118750984550794,0.0006270152143573338,0.008123893970997035,0.008263898471798264,0.587389726944768,0.26171976487000825,23,
1138,0.011567598074460339,0.0004334753610785048,0.0004634204098106797,0.007436459007683933,0.00013617956289905695,0.011567598074460339,0.9104837326052896,23,
1139,0.6087460514524711,0.004220680167064469,0.00036496598388618094,0.001410115522089017,0.0070380552903234325,0.6087460514524711,0.23774653320860742,23,
1140,0.9554941659112773,0.001103998328112715,0.006061718129373029,0.0013663644949066488,0.002352210941593649,0.9554941659112773,0.03509899070885708,23,
1141,0.1387536953247771,0.0032731709119436956,0.009588698266385302,0.0032042857035121794,0.003268856829088139,0.1387536953247771,0.662990957835069,23,
1142,0.5350950483685766,0.0016163440748308768,0.003972433906244443,0.007728004177476855,0.0029087789801367798,0.5350950483685766,0.2917726351937459,23,
1143,0.5893001777867448,5.025644614015459e-06,0.0006821346629144434,0.007971890166698562,0.007853179883991118,0.5893001777867448,0.2553634396986657,23,
1144,0.20103048180165672,0.007110983631004888,0.003864897539556327,0.0076620426210118504,0.014392917586154555,0.20103048180165672,0.6095926505901261,23,
1145,0.7108077121342955,0.0031255751083268763,0.00998952966909188,0.008099918856736056,0.001044075292500145,0.7108077121342955,0.18613443517414777,23,
1146,0.15456193194940276,0.0030705347849045673,0.0005163430178718833,0.001311166679967036,0.0008110440165884092,0.15456193194940276,0.6171847998510576,23,
1147,0.12866655784398554,0.006198796718462607,0.000416349652457286,0.006938243513976816,0.007123272360202135,0.12866655784398554,0.679572293837818,23,
1148,0.3326532032198882,0.006168831483488256,0.000987034733216594,0.008092497356014073,0.007827518124147868,0.3326532032198882,0.46037631313768,23,
1149,0.00011880243777731558,0.0003078426877880301,0.0006234891401974258,2.6559110783396563e-05,0.007632903010542404,0.00011880243777731558,1.0083247962060073,23,
1150,0.9730768018327216,0.0017024741219599966,0.001037217230043911,0.0021056440655913954,0.0011684233705758565,0.9730768018327216,0.020433045452983346,24,
1151,2.392551128882481e-07,0.0003524130717071055,0.09167502268983416,0.002730151989271255,0.0003534059323740419,2.392551128882481e-07,1.2134607964178228,24,
1152,3.3823342343586305e-07,0.0010293883079910374,0.0006004300104200191,0.0016040237778057428,0.0003534059323740419,3.3823342343586305e-07,1.007487387342318,24,
1153,0.8622893378582923,0.0010867132941917582,0.001839935499505974,0.0013541129081571111,0.0032711715058045664,0.8622893378582923,0.08054044750783267,24,
1154,0.4788122534164079,4.3603625223633414e-05,0.000416349652457286,0.0002561881068295531,0.002359372140793981,0.4788122534164079,0.3125672652485041,24,
1155,0.9345722067322764,0.0061823176762619055,0.00031313121438076,0.006273207870977605,0.00025590150462596363,0.9345722067322764,0.048509617551642986,24,
1156,0.41800316660497755,0.00021110186351070695,0.0002112049155635039,0.0013117668299344222,0.0016355347838378433,0.41800316660497755,0.358603724571285,24,
1157,0.3563919014321943,0.00020621273170592187,0.0002125886002446179,0.0012903275599016183,0.001658006569803288,0.3563919014321943,0.40833324423218376,24,
1158,0.8057907990388592,0.001103998328112715,0.009736756336455621,0.0013663644949066488,0.0023506694678069916,0.8057907990388592,0.12051355619595296,24,
1159,0.5288705928026327,0.0016163440748308768,6.681003910000171e-05,0.00651384908307822,0.0006183132090993723,0.5288705928026327,0.28542282227771837,24,
1160,0.4080818781481643,0.0001289041138807952,3.4515915362015777e-06,0.001225608342611129,0.0016456909361719555,0.4080818781481643,0.36579037212242005,24,
1161,0.7691549193227021,0.0061823176762619055,0.009636990257257337,0.006474100324681792,0.008262260826258333,0.7691549193227021,0.16208906375975873,24,
1162,0.5666471717859867,4.3603625223633414e-05,0.0004373709974953133,0.00029319995787298304,0.003039648009106512,0.5666471717859867,0.2525985426283433,24,
1163,0.7361269240743503,0.0061823176762619055,0.009778007529501422,0.006830589238030691,0.008262260826258333,0.7361269240743503,0.18242395561858724,24,
1164,0.6087460514524711,0.004220680167064469,0.00036496598388618094,0.001410115522089017,0.0070380552903234325,0.6087460514524711,0.23774653320860742,24,
1165,0.09194516239108752,1.2817402536529753e-05,0.006111407001663274,0.0034034807845033897,0.011924101002907302,0.09194516239108752,0.7378103843343979,24,
1166,0.22731677061022662,0.003118750984550794,0.0004973601718104171,0.0012250081926437426,0.0008212001683778856,0.22731677061022662,0.532935220992404,24,
1167,0.0016337408959554989,7.127021841643892e-05,3.4515915362015777e-06,0.001225608342611129,0.0016774611373796921,0.0016337408959554989,0.9661452895003771,24,
1168,0.7875135244792024,0.0055490047833716,0.00030709979075002917,0.00016297849622383398,0.0031496212570124565,0.7875135244792024,0.12410317605489833,24,
1169,0.20820708369910015,0.003118750984550794,6.833062718810019e-05,0.0015390551584360344,0.0006237583456341674,0.20820708369910015,0.5530020504000488,24,
1170,0.03681130599100298,2.8863235259870407e-05,0.0032965687949663724,0.007436459007683933,0.0005673753347064138,0.03681130599100298,0.8311981386002619,24,
1171,0.7108077121342955,0.0031255751083268763,0.00998952966909188,0.008099918856736056,0.001044075292500145,0.7108077121342955,0.18613443517414777,24,
1172,0.35583529453568574,0.003295916955220201,0.0020725021321978264,0.013017679872052709,0.0033252425787554047,0.35583529453568574,0.437934785188015,24,
1173,0.32842555002242635,0.0063281358352906296,0.000987034733216594,0.008090531160497988,0.007883912218241333,0.32842555002242635,0.4644938285491737,24,
1174,0.6381623472092419,0.001675229695818723,0.001037217230043911,0.0014275999422615603,0.006221423691124745,0.6381623472092419,0.21520439094607682,24,
1175,0.06165126709156499,0.0061823176762619055,0.009636990257257337,0.003332761369833965,0.008262260826258333,0.06165126709156499,0.8058423406717293,24,
1176,0.552534721580112,0.003479119667581859,0.0019221562495467179,0.0014140060077204811,0.00305853349834304,0.552534721580112,0.2706777425295207,24,
1177,0.27966700495813607,4.3603625223633414e-05,0.000416349652457286,0.0002561881068295531,0.002359372140793981,0.27966700495813607,0.4762577961902078,24,
1178,0.1120899771439699,0.003140726314405581,0.006721171524817367,0.003424436543087093,0.008262260826258333,0.1120899771439699,0.7056657492640382,24,
1179,0.018472161044176705,0.0007122154614803596,0.001037217230043911,0.00207662956967938,0.00013706958687735105,0.018472161044176705,0.8724000947214902,24,
1180,0.6624135934415367,0.0015152019244890967,0.001845014561529594,0.0002603590995108745,0.0025750931419262837,0.6624135934415367,0.19439903687590343,24,
1181,0.1387536953247771,0.0032731709119436956,0.009588698266385302,0.0032042857035121794,0.003268856829088139,0.1387536953247771,0.662990957835069,24,
1182,0.07298549035838427,0.006262587106205594,0.00116549506345629,0.0022808639259336225,0.01421482571534248,0.07298549035838427,0.7764944121331854,24,
1183,0.007948767459975914,0.00028539265098757264,1.7982239221538454e-05,0.005148046367396594,0.0023964403540923398,0.007948767459975914,0.9277181293615167,24,
1184,0.6725567368580998,0.0014714402045789914,0.0007229880100314153,0.00026393273721296963,0.0025750931419262837,0.6725567368580998,0.1865988779026393,24,
1185,0.20103048180165672,0.007110983631004888,0.003864897539556327,0.0076620426210118504,0.014392917586154555,0.20103048180165672,0.6095926505901261,24,
1186,0.202332323169419,0.005125313096101898,0.0002373129463428907,0.0014974525947402894,0.01421482571534248,0.202332323169419,0.5870636440019471,24,
1187,0.16677953120955163,0.007100547557962663,0.0004714367515056164,0.0006009384365979293,0.00220112769839499,0.16677953120955163,0.6102164090319946,24,
1188,0.2594921043667354,2.8007238864639905e-05,0.00611161360549619,0.0013281371083256888,0.011924101002907302,0.2594921043667354,0.5232335835810484,24,
1189,0.07342825511284629,0.0032731709119436956,0.001839935499505974,0.0032286120633456816,0.0032711715058045664,0.07342825511284629,0.7516351734345387,24,
1190,0.3326532032198882,0.006168831483488256,0.000987034733216594,0.008092497356014073,0.007827518124147868,0.3326532032198882,0.46037631313768,24,
1191,0.6222160336648375,0.001675229695818723,0.001037217230043911,0.0014275999422615603,0.00613427041369623,0.6222160336648375,0.22524508453179093,24,
1192,0.12866655784398554,0.006198796718462607,0.000416349652457286,0.006938243513976816,0.007123272360202135,0.12866655784398554,0.679572293837818,24,
1193,0.043607141667455565,0.003120727782840292,0.00010811672675025677,0.0033171201010849575,0.007632903010542404,0.043607141667455565,0.8197743860701906,24,
1194,0.011567598074460339,0.0004334753610785048,0.0004634204098106797,0.007436459007683933,0.00013617956289905695,0.011567598074460339,0.9104837326052896,24,
1195,0.14464060530507608,0.003118750984550794,0.0004973601718104171,0.0012250081926437426,0.0008212001683778856,0.14464060530507608,0.6300087748432952,24,
1196,0.11447649700485468,0.0031253444982964076,0.006646554894192767,0.0022339647610043287,0.0030062803253373058,0.11447649700485468,0.689766850152686,24,
1197,0.26555455547621654,0.003479119667581859,0.001901154888556251,0.001377042359018446,0.002378257630030509,0.26555455547621654,0.49996591422868525,24,
1198,0.15456193194940276,0.0030705347849045673,0.0005163430178718833,0.001311166679967036,0.0008110440165884092,0.15456193194940276,0.6171847998510576,24,
1199,0.9554941659112773,0.001103998328112715,0.006061718129373029,0.0013663644949066488,0.002352210941593649,0.9554941659112773,0.03509899070885708,24,
1200,0.9730768018327216,0.0017024741219599966,0.001037217230043911,0.0021056440655913954,0.0011684233705758565,0.9730768018327216,0.020433045452983346,25,
1201,2.392551128882481e-07,0.06099641714981914,0.0018043519519883797,0.002730151989271255,0.0003268118549785005,2.392551128882481e-07,1.1476557732741033,25,
1202,0.4788122534164079,4.3603625223633414e-05,0.000416349652457286,0.0002561881068295531,0.002359372140793981,0.4788122534164079,0.3125672652485041,25,
1203,3.3823342343586305e-07,0.0010293883079910374,0.0006004300104200191,0.0016040237778057428,0.0003534059323740419,3.3823342343586305e-07,1.007487387342318,25,
1204,0.8622893378582923,0.0010867132941917582,0.001839935499505974,0.0013541129081571111,0.0032711715058045664,0.8622893378582923,0.08054044750783267,25,
1205,0.41800316660497755,0.00021110186351070695,0.0002112049155635039,0.0013117668299344222,0.0016355347838378433,0.41800316660497755,0.358603724571285,25,
1206,0.5288705928026327,0.0016163440748308768,6.681003910000171e-05,0.00651384908307822,0.0006183132090993723,0.5288705928026327,0.28542282227771837,25,
1207,0.9345722067322764,0.0061823176762619055,0.00031313121438076,0.006273207870977605,0.00025590150462596363,0.9345722067322764,0.048509617551642986,25,
1208,0.018472161044176705,0.0007122154614803596,0.001037217230043911,0.00207662956967938,0.00013706958687735105,0.018472161044176705,0.8724000947214902,25,
1209,0.7361269240743503,0.0002482742968742246,0.009778007529501422,0.006830589238030691,0.0016404136884021559,0.7361269240743503,0.16596844099132618,25,
1210,0.09194516239108752,7.753023991691199e-05,0.0060952587582510775,0.0034034807845033897,0.00341921207458697,0.09194516239108752,0.7216140490226636,25,
1211,0.3772350703295589,0.00012355397520143327,7.025183060958937e-06,0.0013117668299344222,0.0021491158180287307,0.3772350703295589,0.39140954167165654,25,
1212,0.7691549193227021,0.0011122085855796641,0.009636990257257337,0.001214343891506642,0.00252935457252045,0.7691549193227021,0.14140965479399695,25,
1213,0.30209614322411665,5.752760229584073e-05,0.001839935499505974,0.0013541129081571111,0.0023367938634299853,0.30209614322411665,0.45949639691166483,25,
1214,0.5666471717859867,4.3603625223633414e-05,0.0004373709974953133,0.00029319995787298304,0.003039648009106512,0.5666471717859867,0.2525985426283433,25,
1215,0.03401935645255158,2.8863235259870407e-05,0.00015331523390055843,0.001489694034407039,0.0005673753347064138,0.03401935645255158,0.8201308809709272,25,
1216,0.8346163373243105,0.0055490047833716,0.00030709979075002917,0.00016297849622383398,0.0031496212570124565,0.8346163373243105,0.09768098065415261,25,
1217,0.7108077121342955,0.0031255751083268763,0.009888133970017114,0.0077954992059843815,0.001044075292500145,0.7108077121342955,0.1855970493344773,25,
1218,0.6087460514524711,0.003384663456433309,0.00036496598388618094,0.0015237930901682672,0.0070380552903234325,0.6087460514524711,0.23674645261245802,25,
1219,0.22731677061022662,0.003118750984550794,0.0004971023770858334,0.0012250081926437426,0.0008212001683778856,0.22731677061022662,0.5329347783563578,25,
1220,0.0016337408959554989,7.127021841643892e-05,3.4515915362015777e-06,0.001225608342611129,0.0016774611373796921,0.0016337408959554989,0.9661452895003771,25,
1221,0.3326532032198882,0.006168831483488256,0.0002725731070816064,0.0009903184368787628,0.0018886700798600928,0.3326532032198882,0.43819370998962737,25,
1222,0.27966700495813607,4.3603625223633414e-05,0.000416349652457286,0.0002561881068295531,0.002359372140793981,0.27966700495813607,0.4762577961902078,25,
1223,0.8057907990388592,0.001103998328112715,0.0011118688488924644,0.0013483126682222548,0.0023506694678069916,0.8057907990388592,0.10969643995367491,25,
1224,0.4080818781481643,0.0001289041138807952,3.4515915362015777e-06,0.001225608342611129,0.0016456909361719555,0.4080818781481643,0.36579037212242005,25,
1225,0.6381623472092419,0.001675229695818723,0.001037217230043911,0.0014275999422615603,0.006221423691124745,0.6381623472092419,0.21520439094607682,25,
1226,0.2594921043667354,2.8007238864639905e-05,0.00611161360549619,0.0013281371083256888,0.011924101002907302,0.2594921043667354,0.5232335835810484,25,
1227,0.07342825511284629,0.0032731709119436956,0.001839935499505974,0.0032286120633456816,0.0032711715058045664,0.07342825511284629,0.7516351734345387,25,
1228,0.552534721580112,0.003479119667581859,0.0012354169307678894,0.0014140060077204811,0.00305853349834304,0.552534721580112,0.26970079979902456,25,
1229,0.7875135244792024,0.0055490047833716,0.00030709979075002917,0.00016297849622383398,0.0031496212570124565,0.7875135244792024,0.12410317605489833,25,
1230,0.3563919014321943,0.00020621273170592187,0.0002125886002446179,0.0012903275599016183,0.001658006569803288,0.3563919014321943,0.40833324423218376,25,
1231,0.20103048180165672,0.007110983631004888,0.003864897539556327,0.0076620426210118504,0.014392917586154555,0.20103048180165672,0.6095926505901261,25,
1232,0.26555455547621654,0.003479119667581859,0.001901154888556251,0.001377042359018446,0.002378257630030509,0.26555455547621654,0.49996591422868525,25,
1233,0.6624135934415367,0.0015152019244890967,0.001845014561529594,0.0002603590995108745,0.0025750931419262837,0.6624135934415367,0.19439903687590343,25,
1234,0.1387536953247771,0.0032731709119436956,0.009588698266385302,0.0032042857035121794,0.003268856829088139,0.1387536953247771,0.662990957835069,25,
1235,0.011567598074460339,0.0004334753610785048,0.0004634204098106797,0.007436459007683933,0.00013617956289905695,0.011567598074460339,0.9104837326052896,25,
1236,0.007948767459975914,0.00028539265098757264,1.7982239221538454e-05,0.005148046367396594,0.0023964403540923398,0.007948767459975914,0.9277181293615167,25,
1237,0.9493484234969749,0.0017024741219599966,0.001037217230043911,0.0021056440655913954,0.0011684233705758565,0.9493484234969749,0.03261606980716461,25,
1238,0.6725567368580998,0.0014249825807434672,0.0007229880100314153,0.0002573733365404422,0.0025750931419262837,0.6725567368580998,0.18652823028595442,25,
1239,0.14464060530507608,0.003118750984550794,0.0004973601718104171,0.0012250081926437426,0.0008212001683778856,0.14464060530507608,0.6300087748432952,25,
1240,0.056512769249043054,0.0061823176762619055,0.0002319250369255321,0.0004696086199283071,0.004551522379288658,0.056512769249043054,0.7849665960223383,25,
1241,0.202332323169419,0.001533902309700483,0.0002373129463428907,0.0014262126719597921,0.01421482571534248,0.202332323169419,0.5806372648739458,25,
1242,0.16677953120955163,0.007100547557962663,0.0004714367515056164,0.0006009384365979293,0.00220112769839499,0.16677953120955163,0.6102164090319946,25,
1243,0.04319807929269073,0.0003367279720625666,0.002211315771786862,0.00029319995787298304,0.003239341043706114,0.04319807929269073,0.8044228968450359,25,
1244,0.1120899771439699,0.00412752036330757,0.0002716917290324834,0.003424436543087093,0.007049672414647004,0.1120899771439699,0.6931106494413547,25,
1245,0.35583529453568574,0.003295916955220201,0.0020725021321978264,0.013017679872052709,0.0033252425787554047,0.35583529453568574,0.437934785188015,25,
1246,0.6222160336648375,0.001675229695818723,0.001037217230043911,0.0014275999422615603,0.00613427041369623,0.6222160336648375,0.22524508453179093,25,
1247,0.12866655784398554,0.006198796718462607,0.000416349652457286,0.006938243513976816,0.007123272360202135,0.12866655784398554,0.679572293837818,25,
1248,0.07298549035838427,0.006262587106205594,0.00116549506345629,0.0022808639259336225,0.01421482571534248,0.07298549035838427,0.7764944121331854,25,
1249,0.15456193194940276,0.0030705347849045673,0.0005163430178718833,0.001311166679967036,0.0008110440165884092,0.15456193194940276,0.6171847998510576,25,
1250,0.9730768018327216,2.017119756854706e-06,0.001037217230043911,0.00013875956930922652,0.0011684233705758565,0.9730768018327216,0.016232371591672755,26,
1251,2.392551128882481e-07,0.06099641714981914,0.0018043519519883797,0.002730151989271255,0.0003268118549785005,2.392551128882481e-07,1.1476557732741033,26,
1252,3.3823342343586305e-07,0.0010293883079910374,0.0006004300104200191,0.0016040237778057428,0.0003534059323740419,3.3823342343586305e-07,1.007487387342318,26,
1253,0.9345722067322764,0.0061823176762619055,0.00031313121438076,0.006273207870977605,0.00025590150462596363,0.9345722067322764,0.048509617551642986,26,
1254,0.41800316660497755,0.00021110186351070695,0.0002112049155635039,0.0013117668299344222,0.0016355347838378433,0.41800316660497755,0.358603724571285,26,
1255,0.4788122534164079,4.3603625223633414e-05,0.000416349652457286,0.0002561881068295531,0.002359372140793981,0.4788122534164079,0.3125672652485041,26,
1256,0.8622893378582923,0.0010867132941917582,0.001796631429982324,0.0005621885094780775,0.0032711715058045664,0.8622893378582923,0.07952680159924953,26,
1257,0.22731677061022662,0.003118750984550794,0.0004971023770858334,0.0012250081926437426,0.0008212001683778856,0.22731677061022662,0.5329347783563578,26,
1258,0.018472161044176705,0.0007122154614803596,0.001037217230043911,0.00207662956967938,0.00013706958687735105,0.018472161044176705,0.8724000947214902,26,
1259,0.7691549193227021,0.0011122085855796641,0.009636990257257337,0.001214343891506642,0.00252935457252045,0.7691549193227021,0.14140965479399695,26,
1260,0.7261540584561926,0.0061823176762619055,0.00010943582794082068,0.006819108760766946,0.00025590150462596363,0.7261540584561926,0.16520915924723908,26,
1261,0.202332323169419,0.001533902309700483,0.0002373129463428907,0.0014262126719597921,0.01421482571534248,0.202332323169419,0.5806372648739458,26,
1262,0.5666471717859867,4.3603625223633414e-05,0.0004373709974953133,0.00029319995787298304,0.003039648009106512,0.5666471717859867,0.2525985426283433,26,
1263,0.3772350703295589,0.00012355397520143327,7.025183060958937e-06,0.0013117668299344222,0.0021491158180287307,0.3772350703295589,0.39140954167165654,26,
1264,0.30209614322411665,5.752760229584073e-05,0.001839935499505974,0.0013541129081571111,0.0023367938634299853,0.30209614322411665,0.45949639691166483,26,
1265,0.03401935645255158,2.8863235259870407e-05,0.00015331523390055843,0.001489694034407039,0.0005673753347064138,0.03401935645255158,0.8201308809709272,26,
1266,0.6087460514524711,0.003384663456433309,0.0001376662270236497,0.0011386060066589762,0.0070380552903234325,0.6087460514524711,0.23589885024355586,26,
1267,0.4905568864424433,0.00012514214189996917,0.003914026811048752,0.00021630993919376186,0.002359372140793981,0.4905568864424433,0.3092928479383326,26,
1268,0.7108077121342955,0.0031255751083268763,0.009888133970017114,0.0077954992059843815,0.001044075292500145,0.7108077121342955,0.1855970493344773,26,
1269,0.27966700495813607,0.00017442822355883455,7.434168010267601e-05,0.0002561881068295531,0.002359372140793981,0.27966700495813607,0.475907857330973,26,
1270,0.0016337408959554989,7.127021841643892e-05,3.4515915362015777e-06,0.001225608342611129,0.0016774611373796921,0.0016337408959554989,0.9661452895003771,26,
1271,0.5288705928026327,0.0016163440748308768,6.681003910000171e-05,0.00651384908307822,0.0006183132090993723,0.5288705928026327,0.28542282227771837,26,
1272,0.6381623472092419,0.001675229695818723,0.001037217230043911,0.0014275999422615603,0.006221423691124745,0.6381623472092419,0.21520439094607682,26,
1273,0.2594921043667354,2.8007238864639905e-05,0.00611161360549619,0.0013281371083256888,0.011924101002907302,0.2594921043667354,0.5232335835810484,26,
1274,0.07342825511284629,0.003333258995656117,0.001820545839998546,0.0032286120633456816,0.0031825208548447786,0.07342825511284629,0.7515417121540919,26,
1275,0.7875135244792024,0.0055490047833716,0.00030709979075002917,0.00016297849622383398,0.0031496212570124565,0.7875135244792024,0.12410317605489833,26,
1276,0.26555455547621654,0.003479119667581859,0.001901154888556251,0.001377042359018446,0.002378257630030509,0.26555455547621654,0.49996591422868525,26,
1277,0.20103048180165672,0.007110983631004888,0.003864897539556327,0.0076620426210118504,0.014392917586154555,0.20103048180165672,0.6095926505901261,26,
1278,0.09194516239108752,7.753023991691199e-05,0.0060952587582510775,0.0034034807845033897,0.00341921207458697,0.09194516239108752,0.7216140490226636,26,
1279,0.6624135934415367,0.0015152019244890967,0.001845014561529594,0.0002603590995108745,0.0025750931419262837,0.6624135934415367,0.19439903687590343,26,
1280,0.1086905293105217,0.001675229695818723,0.001037217230043911,0.00021392748838015168,0.006221423691124745,0.1086905293105217,0.6875245070993006,26,
1281,0.5495404382570032,0.0019280481808721384,0.0004373709974953133,0.0022697404980209657,0.003039648009106512,0.5495404382570032,0.26958517791458564,26,
1282,0.1387536953247771,0.0032731709119436956,0.009588698266385302,0.0032042857035121794,0.003268856829088139,0.1387536953247771,0.662990957835069,26,
1283,0.6725567368580998,0.0014249825807434672,0.0007229880100314153,0.0002573733365404422,0.0025750931419262837,0.6725567368580998,0.18652823028595442,26,
1284,0.8346163373243105,0.0055490047833716,0.00030709979075002917,0.00016297849622383398,0.0031496212570124565,0.8346163373243105,0.09768098065415261,26,
1285,0.3563919014321943,0.00020621273170592187,0.0002125886002446179,0.0012903275599016183,0.001658006569803288,0.3563919014321943,0.40833324423218376,26,
1286,0.056512769249043054,0.006188245207007294,0.00020270229736992412,0.0004696086199283071,0.004551522379288658,0.056512769249043054,0.78492033330963,26,
1287,0.16677953120955163,0.007094620027217274,0.00037112051802132013,0.0006009384365979293,0.00220112769839499,0.16677953120955163,0.6100256155706413,26,
1288,0.40724753906069755,0.00013988492888305625,0.0002112049155635039,0.0012398811937520508,0.0010542273466962572,0.40724753906069755,0.36589595445051987,26,
1289,0.04319807929269073,0.0003367279720625666,0.002211315771786862,0.00029319995787298304,0.003239341043706114,0.04319807929269073,0.8044228968450359,26,
1290,0.12866655784398554,0.006198796718462607,0.000416349652457286,0.006938243513976816,0.007123272360202135,0.12866655784398554,0.679572293837818,26,
1291,0.005148497488140391,4.3603625223633414e-05,0.000416349652457286,0.0002561881068295531,0.00014372990947122445,0.005148497488140391,0.9301123020709272,26,
1292,0.35583529453568574,0.0011480531786365177,0.0020725021321978264,0.013017679872052709,0.0002997851989066497,0.35583529453568574,0.4296941921028019,26,
1293,0.33248792144574735,0.006100358166806798,0.0002725731070816064,0.0009876962745292348,0.0018886700798600928,0.33248792144574735,0.4382241871781687,26,
1294,0.9493484234969749,0.0017024741219599966,0.001037217230043911,0.0021056440655913954,0.0011684233705758565,0.9493484234969749,0.03261606980716461,26,
1295,0.011567598074460339,0.0004334753610785048,0.0004634204098106797,0.007436459007683933,0.00013617956289905695,0.011567598074460339,0.9104837326052896,26,
1296,0.6222160336648375,0.001675229695818723,0.001037217230043911,0.0014275999422615603,0.00613427041369623,0.6222160336648375,0.22524508453179093,26,
1297,0.0926980445488031,7.127021841643892e-05,3.4515915362015777e-06,0.001225608342611129,0.0033836972745917926,0.0926980445488031,0.7044753510873131,26,
1298,0.06043256393639945,0.0010293883079910374,0.000643734433378933,0.0016040237778057428,0.0003534059323740419,0.06043256393639945,0.7613363666530124,26,
1299,0.86111229385786,0.008992049401993815,0.001839935499505974,0.0013541129081571111,0.0032711715058045664,0.86111229385786,0.09081869033247465,26,
1300,0.9730768018327216,2.017119756854706e-06,0.001037217230043911,0.00013875956930922652,0.0011684233705758565,0.9730768018327216,0.016232371591672755,27,
1301,2.392551128882481e-07,0.06099641714981914,0.0018043519519883797,0.002730151989271255,0.0003268118549785005,2.392551128882481e-07,1.1476557732741033,27,
1302,3.3823342343586305e-07,0.0010172513210709203,0.0006312227406259779,0.0016040237778057428,0.00016308997680307673,3.3823342343586305e-07,1.007101263737966,27,
1303,0.9345722067322764,0.0061823176762619055,0.00031313121438076,0.006273207870977605,0.00025590150462596363,0.9345722067322764,0.048509617551642986,27,
1304,0.41800316660497755,0.00021110186351070695,0.0002112049155635039,0.0013117668299344222,0.0016355347838378433,0.41800316660497755,0.358603724571285,27,
1305,0.4788122534164079,0.00014132819361468768,0.0002110896774637288,0.0001645596737584108,0.002359372140793981,0.4788122534164079,0.31227367080974877,27,
1306,0.8653217452609594,0.00012514214189996917,0.003914026811048752,0.0005660208819147483,0.0032327826059699804,0.8653217452609594,0.07924209123235658,27,
1307,0.16677953120955163,0.007094620027217274,0.00037112051802132013,0.0006009384365979293,0.00220112769839499,0.16677953120955163,0.6100256155706413,27,
1308,0.7691549193227021,0.0010119530741067712,0.009625966902735678,0.001214343891506642,0.0025535087479396177,0.7691549193227021,0.14129822092387026,27,
1309,0.5288705928026327,0.0016163440748308768,6.681003910000171e-05,0.00651384908307822,0.00057607231122174,0.5288705928026327,0.2853620022782319,27,
1310,0.7875135244792024,0.0055490047833716,0.00030709979075002917,0.00016297849622383398,0.0031496212570124565,0.7875135244792024,0.12410317605489833,27,
1311,0.30209614322411665,1.5719225208058775e-05,0.001839935499505974,0.0013541129081571111,0.0010441444811783518,0.30209614322411665,0.4573144809121654,27,
1312,0.33248792144574735,0.006100358166806798,0.0002725731070816064,0.0009876962745292348,0.0018886700798600928,0.33248792144574735,0.4382241871781687,27,
1313,0.14670457266635475,0.00622328905335376,0.0002373129463428907,0.0014262126719597921,0.014152343514287194,0.14670457266635475,0.6571860486423651,27,
1314,0.8243664683033465,0.0010867132941917582,0.0017739859732704677,0.001306482787494942,0.0032711715058045664,0.8243664683033465,0.10122370186440682,27,
1315,0.202332323169419,0.001533902309700483,0.0002373129463428907,0.0014262126719597921,0.01421482571534248,0.202332323169419,0.5806372648739458,27,
